5.13,52,14.5,81.8,21.9,37.2,317.1,41.8,11.6,5543.8,4478.1
5.5,93.4,36.9,70.2,13.2,27,246,79.3,11,4516.7,4407.2
6.7,74,5.9,60.2,34.3,20.6,233.9,51.1,5.3,5696.4,5712.4
7.36,94.3,39.6,39.2,39.8,21.4,435.5,69.2,10,5476.9,5506.5
7.14,69.4,44.2,18.1,44.8,22.4,125.5,27.2,5.6,1303.6,1384.6
5.62,10.6,51.6,46.9,43.7,31.8,317.8,67.8,4.3,6355.1,5771.5
8.32,33.9,12.5,84,9.5,23.5,419.8,77.3,7.9,2362.2,2086
7.45,91.5,18.6,56.6,10.7,35.7,371.3,76.4,9.4,4320.4,3440.5
6.72,67.9,51,24.8,45.9,38.3,492.5,50.7,5,4865.7,4228.2
6.95,98.3,54.4,61.9,43,20.1,50.9,83.3,8.8,2011.8,2048.1
6.18,24,6.9,47.2,25.7,26.8,448,60.2,10.7,6857.4,6378.7
5.49,36.7,45.5,84.5,24.4,12.9,326.1,77.3,5.7,3928.9,3116.6
5.92,42.6,63.9,22.9,29.9,16,51.1,34.9,7.4,1345.9,1092.5
7.53,39.4,10.2,67,31.8,22.4,259.5,34.7,8,6623.6,6424.4
4.56,32.7,36,64.5,16.4,16.2,395.3,72.8,10.6,4517.6,3399.1
4.96,49.9,29.5,88.7,23.2,36.3,132.1,65.3,10.2,5195.2,3861.9
4.68,67.8,73.5,55.2,32.9,14.7,355.3,67.3,10.2,4151.1,3356.7
4.66,38,18.9,79.7,14.3,23.7,112.9,36.6,9.4,6008.4,4998.4
7.92,17.2,28.9,12,49.9,28.2,411.6,48,8.9,1198.8,1063.2
7.31,73.8,72.4,19.8,17.7,30.8,305.8,38.1,8.1,2610.3,2439.6
6.4,51.3,29.8,37.7,29.9,21.5,65.2,24.8,7,3817.9,3953.2
4.89,60.1,44.9,59.5,29.9,36.1,90.9,34.3,8.1,1459.6,1205.7
6.47,51,7.5,45.9,25.3,27,438.7,89.7,10.8,5235.4,5972.7
6.39,90.1,78.9,26.2,15.9,23.2,64.9,36.4,8.6,3362,3644
5.19,60.3,66.9,57.1,30.4,12,184.3,31.2,11.9,2636,2067.7
6.24,93.1,52.6,55.3,9.1,23.9,305.1,68.8,5.1,1020.3,1094.7
6.09,56,9.6,52,22.4,34.6,146,62.2,7.5,5319,4199.8
6.96,36.3,10.6,17.2,15.1,28.4,150.9,72.2,5.6,6002.9,5560.5
7.04,42,45.9,84.2,10.6,35,399.2,65.8,6.9,3370.2,2713.4
4.68,57,26.4,57.4,46.6,24.8,180.9,35.6,10.3,4385.3,4517.6
6,57.7,51.7,31.1,36.5,13.6,67.4,55.1,10.6,2366.1,1924.1
7,71.9,49.9,65,12.6,10.4,374.5,32.4,4.3,4733.2,3261.3
6.51,30.2,67.9,35.4,47.7,19.1,479.5,37.7,11.6,1072.8,1103.4
7.93,69.3,26.1,50.5,14.7,30.9,424.4,89.1,11,3931.9,3668.6
7.13,80.1,48.3,37.3,15.6,33.7,296.9,71,11.2,4865.2,4064.1
5.15,70.9,63.3,80.4,11,18.9,241.2,74.8,7,6509.2,5647.4
4.78,53.4,41.8,89.5,37.8,24.9,466.3,22.1,8,3288,3472.2
7.07,99.3,67.3,22.9,30.7,22.6,394.8,46.7,5.3,5591.1,5858.3
4.61,46.4,14.8,11.9,7.6,22.3,306.8,58.9,7.2,4586.1,4111.1
6.84,19.6,60,27.5,6.1,16.9,445.9,30.5,5,6562.1,5567.8
8.26,83.9,75.7,57.2,29,14.1,320.8,79.4,10.9,3390.3,2511.6
6.8,29.1,29.9,23.9,34.3,15.9,488.1,29.8,8.6,2914.6,2476.3
6.05,74.2,32.5,74.9,42,11.7,436.2,64.6,5.1,6322.9,4887.2
7.07,26.1,11.3,42.7,26.5,15.9,297.7,58.7,11,1295.5,994.3
6.33,11.5,53.1,58.8,35.4,10.3,465.3,79.5,4.6,1818.3,1472.6
6.68,24.4,46.4,46.4,38,28.8,204.1,41.8,11.4,1494.4,1407.3
8.27,43.9,8,82.3,32.6,19.5,365.4,39.9,4.8,6058.7,5008.7
6.04,19.6,61.4,12.8,20.8,39.2,127.1,79.2,9.7,1063.6,812.5
8.34,27.8,67.2,68.3,10.9,15.8,452.9,35.5,9.2,6169.9,4844.4
8.12,78.8,73,62.2,34.1,20.4,161.6,72.2,10.3,3707.6,3467.4
5.28,79.3,45.9,62,39.6,20.7,477.1,33.4,8.5,1024.2,970
4.78,83.6,38.9,43.1,13.5,10.3,57.6,81.3,6.8,3409.9,2515.5
4.9,85.7,70.7,11.3,27.3,35.2,356.8,78.7,6.2,2120.8,1577.6
4.57,47.8,34.9,65.1,22.9,11,117.5,75.1,11.6,4746.4,3052.8
4.88,88.1,54.2,76.4,14.3,38.2,396.9,54.4,7.5,5076.2,3781.3
7.23,57.3,51.2,16.8,16,36.8,271.4,22.4,10.7,3925.2,2973.1
4.78,52.4,32.9,45.3,15.7,26.1,459.3,29.3,9.8,1243.1,1061.4
5.78,74.7,11.5,23,23.9,26.3,371.8,52,9.2,4936.8,4890.2
7.88,29.2,6.6,58.9,22.6,29.6,395.7,23.1,11.8,6052.2,5452.5
4.59,81.1,37.1,72.8,29.9,21.6,104.2,24.4,8.5,5321.9,4949.6
7.76,48.7,41.1,63.3,9.2,29.4,93.5,28.8,9.9,5979.7,5235.3
5.63,21.5,66.7,35.4,31.2,11.3,432.8,38.3,10.8,2203.1,1500.2
4.97,20.7,36.1,21.2,6,11.6,151.6,72.5,4.4,6333.3,4171.3
7.29,24.8,26.1,73.5,16.6,23.7,440.1,23.4,12,2933.2,2732.1
7.02,90.2,39.7,35.9,27.6,26.5,114.1,88.9,6.1,1080.4,1196
8.01,99.2,22.8,11.8,35.9,36.6,188.8,39.2,9.6,6060.3,4629.6
7.44,42.1,11.9,55.7,39.7,13.1,467.9,42.4,11.6,6650.9,5448.1
7.71,36.3,13.5,29.7,6.6,34.7,427.9,37.4,10.1,4933.3,4019.6
5.63,29.7,28.9,77.3,29.2,16.3,74.4,62.2,5.8,2388.6,2072
5.21,84.1,6,21.5,20.9,21.8,251.6,21.4,6.9,2510.5,2099.9
7.5,28.8,21.5,44.8,36.3,19.5,459.4,26.5,7.3,3799.6,3111.9
7.73,93.2,64.1,30.3,17.8,22,56.6,26.9,8.7,6387,5224.6
8.46,70.1,22.6,65.2,38.5,14.5,98.3,66.5,8.8,1897.6,1399.9
6.15,90.7,13.3,53.9,32.1,25.1,340.3,43.1,10.3,5955.8,5988.5
5.99,59.9,76.2,73.3,40.5,34,97.2,50.6,10.9,2747.8,2333.7
7.61,72.2,51.7,46.7,49.3,23.2,252,86.5,4.7,5851.5,6363.9
5.86,65.8,9.5,10.4,45.9,24.7,278.5,34,6.2,6521.6,6205.1
8.22,84.8,9.7,27.2,31.7,35.5,437.1,24.9,6.7,3565,2644.4
7.93,85.2,50.9,89.9,45.2,31.2,480.8,50.9,4.1,3190.3,2645
6.22,63.1,45.5,42.4,11.9,24.7,280.5,31.5,7.3,5813.3,5501.9
7.5,66.9,10.1,59.6,6.9,17.7,279.7,30.1,6.9,4176.9,3069.6
7.52,93,21.8,82.4,29,36.5,377.1,48.7,8.2,5106.7,4224.2
4.91,93.7,74.7,11.6,48.8,27.3,136.6,66.9,4.8,4737,4578.9
8.11,69.8,47.9,62.8,36.9,16.6,473.4,37,7.3,1917.3,1586.3
6.52,10.7,38,33.1,18.7,18.1,50.5,81.3,8.8,6068.7,5792.3
7.81,19.4,23.8,32.3,35.1,34.1,50.8,45.4,10.4,2174.7,1871.5
5.78,87.2,15,28,6.8,11.3,331.5,85.4,10.1,6593.7,4888.2
8.08,17.6,35.2,75.8,26.2,39.8,203.7,54.5,7.2,2503.4,1770
6.06,29.2,74.2,39.8,15.7,13.9,229.2,70.9,7.1,5403.3,4559.5
4.54,30.7,8.7,15.4,7.2,33.9,149.6,79.4,4.3,2707.9,1951.4
8.12,64,79.3,17.7,16.2,21.8,233.5,57.1,4.7,2906.7,2732.2
4.87,61.9,20.6,21.9,37.5,24.8,422.6,79.5,11,2860,2992.8
5.78,36,35.7,81.9,29.8,36.4,364.7,46.5,10.4,5487.4,4332.3
8.3,28.7,8.4,44.2,6.1,22.4,92.6,45.4,4.2,4340.9,3578.6
8.3,78.8,48.9,83.3,23.4,26.1,75.5,75.6,11.1,6297.7,6778.5
6.79,94.2,41.3,75.4,38.8,11.5,277.8,36.9,8.9,2844.2,2464.3
7.03,14.8,55,77,48,10.1,378.6,70.2,10.4,5152,4154.6
6.29,22,45.7,32.9,44.3,17.3,349,25.4,8,5517.7,4779
5.67,67.8,34.9,31.7,5.1,30.4,438.9,64.5,5.2,1908.9,1764.5
5.81,82.4,60.3,54.8,14.8,13.6,110,85.9,6.9,3403.5,2860
7.19,81.2,6.9,43.4,14.3,13.4,322.6,52,7.6,3896.9,3017.9
7.51,74.8,45.6,50.7,23.6,22.3,394.7,49.1,10,3134.1,2787.5
7.67,89.9,13.5,14.3,34.1,29.4,472,57.8,10.5,2932.7,2974.5
7.66,29.6,37.7,87.7,11.9,31.4,95.4,70.4,9.9,5118.5,4196.5
4.86,19.7,64.3,14.7,46.2,15.4,157.8,45.1,7.8,2295.2,1798.5
6.48,65.4,15.7,24.3,40,12.4,209.6,20,9.3,5256.3,3974.2
4.73,84,75.2,64.3,23.9,38.2,293.3,55.1,6.4,6610.3,4489.1
6.7,62.4,71.6,22.4,31.3,17.8,233.9,49.3,11.9,4391.2,3633.4
6.27,96.7,36.1,18.5,29.4,35.6,437.5,57.3,5.3,4668.6,4261.6
8.05,81.6,5.4,22.3,31.2,35.9,477.7,70.1,9.8,1413.6,1162.5
5.9,73.1,64.2,15,43.7,33.2,81.5,39.8,5.2,6186.9,4911
4.97,15.4,71.1,30.1,14,15.1,364.9,55.4,6.2,2712.7,2152.3
5.07,19.7,18.1,31.7,35.8,34.7,101.4,37.7,10,4690.3,3385
7.55,80.6,73.7,49.9,9.8,33.1,454.1,52.2,9.8,6874.7,6015.4
6.97,27.8,73.6,45.1,25.7,27.9,113.9,44.1,5,4573,4415.1
4.9,12.6,40.3,47.9,33.6,20.1,496.2,45.8,9.4,5348.3,5173.3
4.84,92,64.9,59.3,5.6,17.9,242.5,60.6,5.6,3671.9,2991.1
7.3,90.2,38.4,28.5,9.9,13.7,221.9,68.3,11.8,1362.2,1119.3
4.79,29.7,47.3,20.8,9.1,25.3,313.8,20.9,8.8,5785.6,4694.2
7.79,80.2,29,80.3,21.9,27.6,227.5,81.4,4,1210,1278.4
7.32,14.3,17,60.7,33,20.8,155.6,45.5,5.7,5203.9,4852
4.83,35.7,61,14.9,49.8,24.3,333.1,65.1,5.8,1137.5,1103.6
4.84,66.1,5.1,86.9,16.4,20.9,377.8,28.6,6,6173.8,4921.5
8.45,78.7,48.5,65.4,11.1,29.2,475.4,60,8.5,1945.8,1754.8
6,10.9,69.9,22.1,23.7,37,234.1,67.5,5.6,4085.6,3358.6
5.98,39.4,21.6,87.5,11.6,14.9,367.6,31,7.3,4582.9,3312.2
7.75,29.3,30,39.2,6.1,21.4,425.1,83.9,5.4,3745.3,3158.7
8.29,99.9,49.1,88.8,30.4,14.2,424.1,73,9.3,3044.6,2404.8
8.44,70.4,23.5,18.3,44.6,28.7,65.4,57.4,8.5,3806.9,3724
7.51,46.5,68.6,22.8,43.7,31.9,210.1,31.6,9,2868.5,2769.2
6.01,16.8,32.5,62.6,9.5,38,56,80.6,11.7,3628.7,2875.3
4.83,63.9,48.6,11.8,11.6,18.4,301.6,24.8,7.2,3153.5,2256.9
7.61,67.8,22,11.5,27.1,38.5,439.3,28.1,5.7,4397.2,3364.9
6.73,83.5,8.1,73.4,21.5,11.9,416.7,68.9,12,2427.5,1741.2
6.2,36,18,23.4,36.6,28.1,415.1,37.8,4.5,6931.9,7236.2
8.13,98.3,8.5,83.5,27.3,11.7,208.3,52.2,10.5,4005.2,2872.2
4.94,49.6,40.1,44.1,5.9,36.8,70.8,57.7,5.3,2165,1625.2
6.47,36.6,49,79.9,17.8,25.9,127.6,52.1,9.3,3862.4,3653.4
4.55,41.4,8.4,43.4,45.6,30.1,351.8,25.9,7.8,6198.5,4966.6
6.37,56.8,11.8,52.4,28,34.9,110.2,71.6,10.7,1130.8,963.2
4.73,94.3,41.4,35.3,40.9,14.5,106.4,36.8,9.8,5077.3,3602.3
4.98,76.2,64.9,62.6,23.1,11.2,209.2,71.7,5.4,4287.8,3069.1
4.97,61.9,52.1,35.5,35.5,36.4,92.5,80.6,9.3,2017.3,1682.1
7.1,24.7,12.9,27.9,12.6,19.4,198.4,57.5,5.7,5904.9,5300.7
7.48,23.4,71.6,16.5,38.1,13.9,486.4,69.4,5.4,3213.3,2532.8
6.83,55.2,73.8,14.6,40.4,24.1,59,22.6,4.7,2762.8,2534.2
8.35,75.6,29.4,34.5,9.1,27.9,423.7,22.6,4.9,5968.8,4848
6,77.6,51.2,68.9,13.2,10.9,497.1,33.8,9.6,4831.2,3715.8
5.64,30.3,41.9,26.4,25.8,18.2,246.4,45.1,11.9,6389.6,5338.3
7.97,19,75.7,33.9,33.7,11,474.4,32.8,9.4,4779.3,3294.2
5.39,44.6,43.2,82.4,33.7,22.6,167.5,64.4,9.7,5444.9,4933
8.35,92.6,77,61.1,35.1,36.9,492,39.4,10.3,6018.7,4694.7
4.55,59.1,20,83.6,37.1,39.5,437.7,79.2,11.1,1328.4,985.2
8.38,38.8,30.9,82.9,27.8,29.1,448.1,59.2,6.1,5656.3,5007.2
4.67,39.1,63.6,15.1,30.9,14.8,108.7,46.5,8.8,4682.2,3762.2
8.06,21.9,63.8,86.4,5.4,37.2,441.5,82.5,5.7,1417,1127.4
6.61,52.6,59.9,14.1,12.5,25.5,473.8,78,8.2,4051.5,4441.2
8.47,81.2,69.5,84,27.4,14.6,418.6,77.4,5.7,1494.7,1211.6
4.8,97.2,57.7,53.7,38.6,37.7,91.1,71,4.5,5415.7,4521.4
6.72,55.1,52.7,52.7,41.4,32.7,88.1,63,4.7,4279,3865.1
8.38,25,39.4,67.1,37.8,32,210.9,45.7,11.8,6721.4,5828.8
6.59,71.5,40,80.3,26.9,31.3,367.2,49.6,4,2098.8,1995.2
7.02,78.1,35.5,59.4,17.7,16,55.6,65.3,9.5,4636.2,4218.3
7.28,16.5,51.5,44,25,16.3,477.8,32.1,11.1,2269.5,1867.7
6.32,86.5,35.5,19,5.4,30.6,286.5,77.9,7.1,4684.4,4352.3
7.01,84.6,16.1,73.1,31.9,16.6,211.3,85.7,9.7,5335.9,4812.7
6.84,52.5,13,20.3,8.4,23.2,302.6,26.9,6.8,5333.8,4603.6
8.1,60.4,74.3,68.1,11.5,33.5,372.1,21.6,8.2,5890.4,4953.8
4.68,74.2,6.9,52.2,33.2,33.5,173,30,11.5,6121.3,5213.1
5.62,70.9,12.9,40.9,5.6,23.6,181,73.2,4.3,1463.6,1457.2
8.3,11.5,38.4,59,30.8,33.8,260.7,27.5,6.1,3059.6,2298
8.06,21,24.7,71.8,33.7,35.2,351.5,46.1,4.8,5122.7,3877.8
6.32,24.6,35.4,85.3,40.5,29.6,367.9,24.4,8,3991.5,3473.4
6.98,78,13.8,31.2,8.1,16.9,195.8,50.3,10.2,2144.1,1633.9
5.61,49.6,14.8,85.8,5.1,18.2,195.1,62.3,11.8,4316.3,3695
5.25,59.1,65,86.9,39.5,19.4,269.2,64,5.2,3444.6,2935.4
6.35,79.5,61.9,75.1,18.1,13.5,293.9,56.3,4.4,3340.2,2516.9
5.91,40.7,12.8,80.5,44.9,18.2,342.2,85.7,5.1,5858.5,5296.5
6.83,77.4,55.1,65.4,13.3,16.3,328,57.2,11.8,3445.6,2905.6
4.81,49.8,50.7,13.1,31.3,23.7,217.6,80.1,6.6,1158.7,1124.9
8.4,43.9,58.5,56,9.9,37.3,183.6,89.5,6.1,1348.4,948.9
8.44,40,40.6,69.8,23.1,13.1,188.6,36.1,9.9,6137.5,4791.4
7.29,96.8,25.2,85.3,44.7,31.6,340.4,38.6,5,6763.6,6810.1
6.64,79.5,54.8,55.6,32.4,30.6,244.9,56.5,6.8,5130.5,4515.3
5.74,11.8,32.9,73.5,36,12.9,110.5,32.8,5.2,3186.2,2672.1
7.76,96.2,21.4,66.4,15.2,37.7,52.7,59.5,11.8,6631.6,4596.3
7.24,79.8,35.6,32.5,46.5,27.1,63.4,67.9,6.3,4976.8,4962.6
5.15,23.4,62.2,22.4,33.1,20.9,440.4,24.2,6.2,6066,5752.2
8.14,16.9,40.7,70.1,9.8,32.7,256,67.7,9.1,5595.1,4691.7
7.79,37.7,27.5,28.7,5.7,17.7,345.8,31.2,4.1,3274.8,2339.9
8.3,66.2,67.4,29.6,5.7,30.8,468.1,41,9.2,3872.2,3354
7.4,65.5,71.1,61.5,7.3,11.2,106.8,71.7,7.6,2116.8,1599.1
6.95,34.8,37.5,73.1,46,35.2,251.4,31.5,5.5,2752.1,2520.8
6.17,50.1,33.1,56.6,21.1,23.4,292.6,57.2,7.9,5668.8,6173.7
8.23,29.1,51,80.8,18.4,29.1,428.7,61.2,12,6363.9,6253.5
7.96,14.6,9.3,26.9,23.7,16.6,497.2,31.5,10.7,5346.8,4140.6
4.68,56.5,56.8,30.2,23.4,30.3,370.3,39.2,11.8,3791,3368.5
4.61,41.2,63.7,61,15.7,33.2,338.8,62.5,11.4,1519.1,1337.6
6.01,58.9,34.8,76.3,9.1,24.2,464.1,52.3,10.6,1341.7,1209.7
7.74,95.2,18.1,53.1,9.9,28.5,426.8,66.2,6.7,3246,3154.7
8.45,22.9,7.2,10.8,32,23.7,439.3,79.8,9.8,3782.9,3255.4
5.1,10.2,52.8,64.2,22.9,36.8,51.2,29.5,7.1,4654.7,3717.1
6.88,16.9,25.2,75.1,45.6,24.9,281.5,24.9,7.4,1038.9,977.8
6.02,51.6,39.8,32.1,25.9,35.3,402.2,66.7,11,6938.3,5857
8.38,73.6,34,14.3,27.7,34,131.7,73.9,5.6,3183.6,2557.4
7.87,62.3,18.1,51.4,46.8,22.3,388.2,51.5,6.4,6088.6,5685.8
7.85,54.5,43.1,13.4,27.6,16.9,54.1,47.6,11.4,4209.8,3613.6
6.37,41.9,39.5,43.3,27.6,22.2,308.8,61.8,9.6,1782.6,1706.5
6.16,37.9,51.8,11.4,21.3,34.8,433.1,58.6,4.5,5785.4,4580.2
5.59,43.9,23.9,28,37,16.8,244.1,54.3,5,5259,4196.4
4.73,65,21.1,41.1,22.7,25.7,382.8,77.3,8.6,4164.6,4216
7.96,25.1,66.1,18.9,31.5,34.2,288.7,32.1,10.4,4087.3,3017.3
7.75,79.4,57.7,19.1,25.1,20.6,341.3,67.7,10.3,1524.9,1528.6
8.5,61.8,62.9,76.2,28.8,29.3,282.5,71.9,7.4,4935.1,4313.3
8.49,34.2,14.2,13.3,42.2,17.4,264.1,83.1,6.1,6467.5,5449.8
6.72,55.1,21.8,65.1,23.6,13.3,428.7,86.2,10.3,1559.5,1292.5
7.58,96.7,48.2,75.2,15.4,33.8,91.7,55.6,11.6,2581.1,2239.7
8.28,11.8,69.3,20.5,30.7,13,313.1,50.4,7.6,6413.8,4445.5
7.9,28,71.9,25.6,47.2,18.1,101.7,55.3,5.1,2706.1,2543
5.49,50.4,67.4,61.3,36.2,35.7,303.3,71.3,8.9,4923.7,4309.6
6.3,67.5,8.3,35.3,18.9,20.4,483.6,21.2,4.6,4208.9,3687.1
5.02,29.1,66.6,48.1,48.3,39.2,75.7,32.2,8.9,4578,3042.4
8.32,93.8,72.4,76.9,20.4,39.4,239.9,83.5,5.4,3494.7,2524.3
6.92,67.8,9.3,21,49.2,18,410.9,33.7,8.1,2799.9,2787.4
5.41,89,36.2,59.6,13.6,11.2,216.4,36,9,1291.2,826.7
7.19,39.6,45.2,85.4,50,31.2,284.1,85.8,7.6,5465.7,5735.1
6.97,84.6,22.5,14.6,8.4,23.5,101.6,40.6,10.6,5476.6,5429.7
5.93,44,43.8,14.8,37.1,13,150.4,40.3,7,5024.4,3669.3
4.95,32.7,71.4,54.4,38.3,31.2,358.9,84.7,5.2,4861.8,4412.9
7.19,92,70,86.8,35.6,10.9,422.9,46.3,7.7,2462.3,1953.8
6.58,18.3,75.5,27.6,40,36.1,340.9,54.6,11.7,1134.1,998.4
7.59,94.9,41.3,36.5,26.2,14.2,426.6,59.2,11,5852.3,5115.8
6.58,51.3,35.8,17.9,7.4,13.8,322.5,80.8,6.5,3946.8,3409
7.91,99.3,54.9,39,21.1,15.3,414.6,25.4,5.9,2841,2141.2
6.71,58.6,36.3,13.5,33.9,38.8,492.3,38.3,7.9,1611.6,1128.1
6.74,78.2,8.1,41.1,34.1,30.8,87.3,61.1,9.2,1376.3,1197.2
8.01,10.6,59,54.4,13.8,34,265.8,50.4,11.4,3093.2,2648.5
6.11,54.7,26.1,88,16.4,21.9,135.5,39.5,8.9,5828.4,6060.9
5.04,76.4,8.7,75.5,26.9,20.1,259.4,48.7,10.7,6512.3,6197.4
4.62,80.5,6.5,75.8,37.8,17,274.8,87.6,9.6,6380.5,6042.2
7.52,24.2,74.9,28.3,43.4,24.4,329.9,21.5,4.8,6520,6178.3
6.98,47.7,23.9,17,8.9,26.6,247.7,30.3,11.1,6446.4,6421.1
7.32,47.7,38.6,58.2,46.7,29,196.1,21.3,5.6,4163.3,3927.4
5.35,19.3,76.3,51.7,46.7,17.7,69.4,61.5,6.9,2316.5,2198.6
5.05,49.9,40.1,51.3,5.4,38.5,65.7,20.9,10.7,5788.3,3949.7
4.56,82.6,10.9,18.7,27.8,15.1,128.8,51.8,11.8,2282.3,1867.9
5.9,37,46.4,49.5,31.4,39,252,80.1,6.5,2603.2,1956.4
6.86,48.9,11.6,22,29.9,10.4,237.9,26.8,7.1,2399.5,1872.4
6.07,96.5,12.1,43.8,32.7,24.4,135.8,45.6,7.9,4089.9,3993.9
6.25,12.9,68.9,15,27.7,20,420.1,46.5,8,2931,2824.3
8.12,63.2,26.7,78.6,18.2,23.5,357.6,45.4,10,1924.9,1914.2
5.89,76.9,55.9,11.1,9.3,27.1,204.4,70.9,10.5,3719,3684.2
6.56,78.5,43.2,85.1,14.4,23.1,408.6,20.3,11.9,6243.4,5925.4
7.63,74.4,21.7,79,38.3,22.4,495.2,74.6,10.4,4423.3,4534.8
6.09,75.4,43.8,70.2,15.8,32,160.3,78.7,6.4,6270,5713.7
6.99,15.3,10.2,88.6,42.3,30.6,213.2,50.2,6.9,2175.2,1913.4
7.95,58.1,31,14.3,23.2,35,496.8,82.1,8.9,2001.8,1689.8
8.3,80.5,44.2,61.3,23.7,17.5,112,46.7,9.5,4453.5,3497.8
5.09,18.5,22.1,77.9,44.1,28.3,84.7,68.6,4.7,3780,3858.5
8.21,11.1,54.5,20.1,14.6,27.6,284.4,47.2,6.7,4961,4111.9
6.47,83.3,8.9,56.8,13.5,21.1,260.8,22.6,5.6,5767.8,5341.3
5.53,74.1,41.4,41.5,49.3,24.6,85.2,25.8,8.1,5507.8,5853.1
6.34,47.1,58.6,44.9,29.3,19.4,180.5,50.9,5.3,6653.6,6869.6
8.42,94.6,37.2,83,13.6,14.3,238.5,89.3,8.6,3389.5,2527.6
6.47,79,70.6,53.1,12.5,16.4,420,32.4,7.7,2238.3,1969.6
5.82,97.1,52.4,17.5,43.8,13.2,368.5,82.7,7.2,4305.5,3382.7
7.03,93.6,76.9,85,32,30.5,461.5,84.4,9.2,1664.5,1773.2
5.46,53.3,26.3,24.8,10.2,29.8,199.6,48.7,7.3,2733.1,2540.4
4.8,77.9,75.4,81.4,44.9,38.5,189.2,52.3,7.2,2247.3,1831.5
5.02,70.2,50.5,87.7,25,31.9,258.4,55.2,9.2,3379.4,3194.2
5.01,83,60.9,80.2,49.5,11.6,53.4,73.9,4.5,1667.3,1268.8
5.11,80.9,72.7,64.2,17.7,36.5,143.3,28.7,7.5,1191.1,919
5.06,23.8,46.3,69.5,28.8,35.9,145.2,43,5.6,4940.8,3635.5
7.06,31,69.7,66,12.8,23.3,77.5,31.9,4.3,4661.5,4709
5.23,33.9,45.6,46.8,24.8,27.6,254.8,81.5,4.3,5250.2,4955.2
5.88,83.7,49.9,32,12.9,39.3,457.5,24.9,5.3,4962.3,3525
8.09,83,38.4,32.8,18.8,26,51.8,72.3,7.5,1685.8,1504.2
6.4,54.6,15.9,68.5,17.1,37.2,332.8,50.8,8.5,2746.5,2306.6
7.17,62.3,46.5,60.1,17.7,12.5,445.7,70,10.4,1777.2,1385.6
5.19,84.4,78.3,56.8,48.6,15.7,98.4,82.3,8.9,6057.8,5536.7
5.27,38.1,64,62.2,6.7,23.2,462.8,43.8,8.2,5481.4,5254.6
4.66,14.5,61.1,72,27.4,27.5,418.3,35.9,4.3,2209.2,1909.4
5.18,53.4,53.2,69.9,33.3,34.5,146.6,65.5,6.4,3047.9,2685.6
5.61,92.2,31.1,18.4,34.7,39.6,457.4,89.8,9.5,6799.7,5530.7
5.21,81.1,17.7,39,39,21.7,411.8,71.1,6.2,4565,4442.1
4.85,43,21.8,31.1,39.2,11.4,100.1,75.7,8.8,5806.9,4596.1
4.98,15.8,5.5,53.1,48,34,423.8,64.1,8.8,2587.5,2014.2
6.34,67.3,55.5,14.9,39,28.1,294,45.8,6.4,2260.3,2233.2
5.33,85.1,65.9,71,42.1,16,417.2,65.8,8.6,5703.5,4577
5.96,69.8,25.2,18.5,29,24.8,327.9,29,4.9,5115.2,5015.6
6.51,48.3,11.9,31.7,34.6,32.3,226.3,54.2,9.8,5085.9,5090.6
7.26,21.1,30.2,72.6,26.5,33.1,320.5,60.1,4.2,4315.8,3671
4.66,92,26.9,14.1,17.4,25,336.3,83.5,4.3,4381.5,4194.3
7.7,34.8,38.8,62.8,19.1,19.2,394.8,84.4,11,5414.2,5068.8
7.01,30.2,24.8,84,21.2,39.2,423.8,24.2,8.6,2620,1706.2
4.83,83.4,30.5,59.4,20.3,29.9,348.4,64.2,5.3,3116.6,2682.8
7.99,98.3,73.1,67,29,22.2,495.3,75.7,8.8,6229.8,6210.6
8.18,69.4,30.1,73.4,16.1,18.4,400.3,57.6,7,2853.2,2395.8
4.74,66.2,63.9,27.8,28.2,31.9,459.8,26.7,6.2,4277.9,3623
5.61,38.7,51.9,56.5,46.2,17.3,193.8,36.3,10.5,5215.8,4265.3
7.72,11.8,30.3,34.7,23.3,15.2,192.3,42,7.8,6999.5,5299.1
7.49,27.3,66.3,30,15,25.9,213.1,66.4,6.3,3611.7,3617.4
5.24,62.6,49.6,25.4,20.6,18.7,247.9,24.6,11.5,3568.6,2874
5.34,23.6,5.6,56.8,44.5,28.9,482.6,58.5,5.3,6055.5,5864
5.98,89.5,10.2,73.6,47.4,13.5,83.1,27.6,5.1,5833,5176.5
6.44,26.9,61.4,80.1,44.9,29.6,274.3,47.7,4.8,5386.5,5842.4
6.97,57,38.5,44.3,17.9,18.5,122.5,49.8,5,3779.4,3477.2
5.98,56.1,35.4,39.8,22.5,10,414.9,51.6,6,2943.6,1975.2
6.35,64.4,15.9,65,48.9,13.8,64,69.8,9.6,4652.4,4273.8
7.49,39.5,16.8,72.4,19.6,38,254.8,25.7,9.4,6257.3,4433.8
4.65,88.6,64.8,30.3,11.2,36,227.6,38.8,10.1,6302.7,5022.9
5.51,50,67.2,33.8,17.7,17,91.5,64.9,8.6,1651,1426.2
7.35,73,47,52.7,48.4,33.4,219.5,86,7.9,3570.1,3104.9
8.08,67.2,27.1,45.6,23.7,28.3,414.1,63.5,7.5,3788.3,3361
6.55,20.5,75,66.5,47,39.1,111.9,81.8,11,6865.7,5433.6
6.63,66,51.8,50.4,9.7,21.2,492.6,87.8,6.7,5068,4787.4
4.93,59.6,64.7,18.9,39.5,30.4,76.3,81.9,11.1,3443.5,3351.1
